date,product,quantity_sold,price
2023-09-26,Electric Bike,8,1704.19
2023-09-27,Mountain Bike,4,598.71
2023-09-27,Road Bike,1,1363.15
2023-09-27,Hybrid Bike,4,625.09
2023-09-27,Kids Bike,1,211.61
2023-09-27,Electric Bike,2,2133.37
2023-09-28,Mountain Bike,4,800.03
2023-09-28,Road Bike,2,1409.42
2023-09-28,Hybrid Bike,2,567.65
2023-09-28,Kids Bike,1,251.17
2023-09-28,Electric Bike,7,1609.9
2023-09-29,Mountain Bike,0,850.27
2023-09-29,Road Bike,4,1266.03
2023-09-29,Hybrid Bike,1,545.37
2023-09-29,Kids Bike,2,273.59
2023-09-29,Electric Bike,9,2065.7
2023-09-30,Mountain Bike,5,850.47
2023-09-30,Road Bike,1,1164.09
2023-09-30,Hybrid Bike,5,609.24
2023-09-30,Kids Bike,2,260.58
2023-09-30,Electric Bike,12,2067.16
2023-10-01,Mountain Bike,2,820.2
2023-10-01,Road Bike,3,1288.23
2023-10-01,Hybrid Bike,3,522.74
2023-10-01,Kids Bike,1,265.42
2023-10-01,Electric Bike,4,1697.5
2023-10-02,Mountain Bike,1,782.42
2023-10-02,Road Bike,0,1396.43
2023-10-02,Hybrid Bike,2,573.31
2023-10-02,Kids Bike,1,297.59
2023-10-02,Electric Bike,5,2061.17
2023-10-03,Mountain Bike,2,761.68
2023-10-03,Road Bike,1,1485.98
2023-10-03,Hybrid Bike,3,559.02
2023-10-03,Kids Bike,1,294.01
2023-10-03,Electric Bike,3,1697.51
2023-10-04,Mountain Bike,2,711.21
2023-10-04,Road Bike,1,1403.54
2023-10-04,Hybrid Bike,1,628.89
2023-10-04,Kids Bike,3,212.15
2023-10-04,Electric Bike,6,2071.47
2023-10-05,Mountain Bike,0,867.79
2023-10-05,Road Bike,3,1341.67
2023-10-05,Hybrid Bike,3,555.42
2023-10-05,Kids Bike,0,279.08
2023-10-05,Electric Bike,3,1765.13
2023-10-06,Mountain Bike,1,820.44
2023-10-06,Road Bike,2,1337.08
2023-10-06,Hybrid Bike,2,619.1
2023-10-06,Kids Bike,3,284.41
2023-10-06,Electric Bike,5,1648.9
2023-10-07,Mountain Bike,3,784.39
2023-10-07,Road Bike,3,1428.01
2023-10-07,Hybrid Bike,3,661.13
2023-10-07,Kids Bike,4,225.44
2023-10-07,Electric Bike,7,1611.52
2023-10-08,Mountain Bike,2,799.72
2023-10-08,Road Bike,2,1262.43
2023-10-08,Hybrid Bike,1,519.77
2023-10-08,Kids Bike,2,275.03
2023-10-08,Electric Bike,10,2017.16
2023-10-09,Mountain Bike,2,840.47
2023-10-09,Road Bike,1,1147.4
2023-10-09,Hybrid Bike,2,605.09
2023-10-09,Kids Bike,1,236.11
2023-10-09,Electric Bike,2,1947.17
2023-10-10,Mountain Bike,1,772.96
2023-10-10,Road Bike,3,1220.05
2023-10-10,Hybrid Bike,3,523.29
2023-10-10,Kids Bike,2,233.3
2023-10-10,Electric Bike,3,1607.14
2023-10-11,Mountain Bike,2,884.21
2023-10-11,Road Bike,0,1243.48
2023-10-11,Hybrid Bike,1,530.25
2023-10-11,Kids Bike,2,214.01
2023-10-11,Electric Bike,1,1603.91
2023-10-12,Mountain Bike,3,727.4
2023-10-12,Road Bike,1,1306.42
2023-10-12,Hybrid Bike,2,540.05
2023-10-12,Kids Bike,2,225.29
2023-10-12,Electric Bike,2,2155.22
2023-10-13,Mountain Bike,0,847.99
2023-10-13,Road Bike,3,1359.15
2023-10-13,Hybrid Bike,2,671.87
2023-10-13,Kids Bike,2,238.04
2023-10-13,Electric Bike,7,1882.43
2023-10-14,Mountain Bike,3,731.59
2023-10-14,Road Bike,1,1355.9
2023-10-14,Hybrid Bike,7,579.93
2023-10-14,Kids Bike,3,206.08
2023-10-14,Electric Bike,6,1726.52
2023-10-15,Mountain Bike,2,776.72
2023-10-15,Road Bike,2,1437.62
2023-10-15,Hybrid Bike,5,645.77
2023-10-15,Kids Bike,0,276.26
2023-10-15,Electric Bike,3,1626.92
2023-10-16,Mountain Bike,3,891.24
2023-10-16,Road Bike,3,1460.68
2023-10-16,Hybrid Bike,0,564.1
2023-10-16,Kids Bike,0,212.7
2023-10-16,Electric Bike,4,1917.79
2023-10-17,Mountain Bike,1,757.74
2023-10-17,Road Bike,1,1470.49
2023-10-17,Hybrid Bike,1,652.68
2023-10-17,Kids Bike,0,273.68
2023-10-17,Electric Bike,4,2122.86
2023-10-18,Mountain Bike,2,757.12
2023-10-18,Road Bike,2,1440.73
2023-10-18,Hybrid Bike,1,590.8
2023-10-18,Kids Bike,2,238.83
2023-10-18,Electric Bike,4,2099.57
2023-10-19,Mountain Bike,3,773.56
2023-10-19,Road Bike,1,1132.83
2023-10-19,Hybrid Bike,2,677.63
2023-10-19,Kids Bike,3,211.58
2023-10-19,Electric Bike,5,1789.72
2023-10-20,Mountain Bike,2,845.59
2023-10-20,Road Bike,4,1308.33
2023-10-20,Hybrid Bike,2,615.16
2023-10-20,Kids Bike,1,290.87
2023-10-20,Electric Bike,4,2144.73
2023-10-21,Mountain Bike,3,767.19
2023-10-21,Road Bike,2,1150.88
2023-10-21,Hybrid Bike,1,585.73
2023-10-21,Kids Bike,1,242.33
2023-10-21,Electric Bike,8,1660.49
2023-10-22,Mountain Bike,3,819.95
2023-10-22,Road Bike,2,1455.55
2023-10-22,Hybrid Bike,5,520.92
2023-10-22,Kids Bike,2,247.33
2023-10-22,Electric Bike,10,2137.56
2023-10-23,Mountain Bike,3,894.54
2023-10-23,Road Bike,1,1082.37
2023-10-23,Hybrid Bike,3,547.58
2023-10-23,Kids Bike,1,217.3
2023-10-23,Electric Bike,3,1755.06
2023-10-24,Mountain Bike,3,713.65
2023-10-24,Road Bike,2,1235.77
2023-10-24,Hybrid Bike,2,678.2
2023-10-24,Kids Bike,3,298.08
2023-10-24,Electric Bike,5,2118.73
2023-10-25,Mountain Bike,1,755.89
2023-10-25,Road Bike,1,1402.36
2023-10-25,Hybrid Bike,2,562.11
2023-10-25,Kids Bike,1,233.31
2023-10-25,Electric Bike,4,1742.05
2023-10-26,Mountain Bike,1,715.3
2023-10-26,Road Bike,1,1113.09
2023-10-26,Hybrid Bike,2,602.35
2023-10-26,Kids Bike,2,291.97
2023-10-26,Electric Bike,3,2190.6
2023-10-27,Mountain Bike,2,749.86
2023-10-27,Road Bike,1,1235.88
2023-10-27,Hybrid Bike,2,645.31
2023-10-27,Kids Bike,0,294.08
2023-10-27,Electric Bike,2,1788.76
2023-10-28,Mountain Bike,4,714.29
2023-10-28,Road Bike,1,1207.3
2023-10-28,Hybrid Bike,3,524.24
2023-10-28,Kids Bike,1,280.68
2023-10-28,Electric Bike,6,1780.45
2023-10-29,Mountain Bike,5,699.23
2023-10-29,Road Bike,3,1456.98
2023-10-29,Hybrid Bike,4,579.91
2023-10-29,Kids Bike,3,162.5
2023-10-29,Electric Bike,8,2062.01
2023-10-30,Mountain Bike,2,864.19
2023-10-30,Road Bike,4,1112.25
2023-10-30,Hybrid Bike,1,564.45
2023-10-30,Kids Bike,3,294.28
2023-10-30,Electric Bike,3,1739.71
2023-10-31,Mountain Bike,1,889.05
2023-10-31,Road Bike,2,1304.33
2023-10-31,Hybrid Bike,3,638.74
2023-10-31,Kids Bike,2,277.3
2023-10-31,Electric Bike,4,1628.22
2023-11-01,Mountain Bike,0,850.81
2023-11-01,Road Bike,0,1215.71
2023-11-01,Hybrid Bike,2,580.16
2023-11-01,Kids Bike,3,234.89
2023-11-01,Electric Bike,4,2158.39
2023-11-02,Mountain Bike,2,735.44
2023-11-02,Road Bike,2,1178.45
2023-11-02,Hybrid Bike,4,601.87
2023-11-02,Kids Bike,2,207.27
2023-11-02,Electric Bike,3,1732.69
2023-11-03,Mountain Bike,1,734.27
2023-11-03,Road Bike,2,1135.7
2023-11-03,Hybrid Bike,1,645.89
2023-11-03,Kids Bike,6,267.19
2023-11-03,Electric Bike,6,1876.92
2023-11-04,Mountain Bike,4,823.92
2023-11-04,Road Bike,3,1489.98
2023-11-04,Hybrid Bike,2,636.51
2023-11-04,Kids Bike,2,251.51
2023-11-04,Electric Bike,8,1772.92
2023-11-05,Mountain Bike,2,707.67
2023-11-05,Road Bike,2,1163.36
2023-11-05,Hybrid Bike,3,561.08
2023-11-05,Kids Bike,4,217.39
2023-11-05,Electric Bike,6,2140.4
2023-11-06,Mountain Bike,1,742.47
2023-11-06,Road Bike,2,1306.05
2023-11-06,Hybrid Bike,2,612.83
2023-11-06,Kids Bike,5,254.66
2023-11-06,Electric Bike,7,2080.37
2023-11-07,Mountain Bike,1,749.39
2023-11-07,Road Bike,0,1181.83
2023-11-07,Hybrid Bike,2,561.34
2023-11-07,Kids Bike,3,229.05
2023-11-07,Electric Bike,6,1681.24
2023-11-08,Mountain Bike,2,889.27
2023-11-08,Road Bike,2,1249.24
2023-11-08,Hybrid Bike,2,612.29
2023-11-08,Kids Bike,1,298.55
2023-11-08,Electric Bike,3,1616.8
2023-11-09,Mountain Bike,0,832.24
2023-11-09,Road Bike,3,1297.19
2023-11-09,Hybrid Bike,2,608.09
2023-11-09,Kids Bike,4,280.46
2023-11-09,Electric Bike,5,1989.29
2023-11-10,Mountain Bike,3,863.3
2023-11-10,Road Bike,3,1237.84
2023-11-10,Hybrid Bike,3,655.02
2023-11-10,Kids Bike,2,245.33
2023-11-10,Electric Bike,5,1849.78
2023-11-11,Mountain Bike,2,752.72
2023-11-11,Road Bike,1,1139.13
2023-11-11,Hybrid Bike,3,645.17
2023-11-11,Kids Bike,2,240.72
2023-11-11,Electric Bike,7,2157.91
2023-11-12,Mountain Bike,3,761.13
2023-11-12,Road Bike,1,1386.77
2023-11-12,Hybrid Bike,3,552.62
2023-11-12,Kids Bike,7,235.08
2023-11-12,Electric Bike,9,1822.2
2023-11-13,Mountain Bike,3,706.3
2023-11-13,Road Bike,1,1125.1
2023-11-13,Hybrid Bike,1,545.9
2023-11-13,Kids Bike,5,253.77
2023-11-13,Electric Bike,3,1643.06
2023-11-14,Mountain Bike,3,770.27
2023-11-14,Road Bike,4,1497.33
2023-11-14,Hybrid Bike,1,571.23
2023-11-14,Kids Bike,5,222.33
2023-11-14,Electric Bike,5,1693.0
2023-11-15,Mountain Bike,2,888.45
2023-11-15,Road Bike,0,1268.15
2023-11-15,Hybrid Bike,1,607.78
2023-11-15,Kids Bike,4,216.81
2023-11-15,Electric Bike,2,2007.86
2023-11-16,Mountain Bike,2,592.75
2023-11-16,Road Bike,1,1249.06
2023-11-16,Hybrid Bike,0,617.53
2023-11-16,Kids Bike,1,263.6
2023-11-16,Electric Bike,3,1769.71
2023-11-17,Mountain Bike,3,849.9
2023-11-17,Road Bike,2,1498.9
2023-11-17,Hybrid Bike,2,558.87
2023-11-17,Kids Bike,3,216.71
2023-11-17,Electric Bike,4,2117.06
2023-11-18,Mountain Bike,2,810.01
2023-11-18,Road Bike,3,1429.47
2023-11-18,Hybrid Bike,4,563.82
2023-11-18,Kids Bike,3,218.77
2023-11-18,Electric Bike,4,1875.86
2023-11-19,Mountain Bike,2,755.54
2023-11-19,Road Bike,3,1442.41
2023-11-19,Hybrid Bike,3,525.34
2023-11-19,Kids Bike,3,209.83
2023-11-19,Electric Bike,8,2158.36
2023-11-20,Mountain Bike,2,886.11
2023-11-20,Road Bike,1,1366.44
2023-11-20,Hybrid Bike,3,547.71
2023-11-20,Kids Bike,4,225.66
2023-11-20,Electric Bike,5,1831.0
2023-11-21,Mountain Bike,1,826.62
2023-11-21,Road Bike,2,1297.64
2023-11-21,Hybrid Bike,1,558.13
2023-11-21,Kids Bike,5,226.79
2023-11-21,Electric Bike,3,2072.09
2023-11-22,Mountain Bike,0,768.46
2023-11-22,Road Bike,0,1208.76
2023-11-22,Hybrid Bike,1,654.92
2023-11-22,Kids Bike,2,254.67
2023-11-22,Electric Bike,3,1709.44
2023-11-23,Mountain Bike,0,718.26
2023-11-23,Road Bike,0,1210.82
2023-11-23,Hybrid Bike,3,618.27
2023-11-23,Kids Bike,3,295.69
2023-11-23,Electric Bike,5,2166.01
2023-11-24,Mountain Bike,1,804.41
2023-11-24,Road Bike,2,1113.88
2023-11-24,Hybrid Bike,2,526.42
2023-11-24,Kids Bike,2,204.78
2023-11-24,Electric Bike,5,2020.03
2023-11-25,Mountain Bike,4,757.25
2023-11-25,Road Bike,3,1118.19
2023-11-25,Hybrid Bike,6,595.77
2023-11-25,Kids Bike,5,268.88
2023-11-25,Electric Bike,10,1654.43
2023-11-26,Mountain Bike,4,805.08
2023-11-26,Road Bike,2,1372.98
2023-11-26,Hybrid Bike,2,559.64
2023-11-26,Kids Bike,5,275.43
2023-11-26,Electric Bike,6,2196.31
2023-11-27,Mountain Bike,1,780.51
2023-11-27,Road Bike,2,1185.76
2023-11-27,Hybrid Bike,3,574.86
2023-11-27,Kids Bike,0,283.88
2023-11-27,Electric Bike,3,2116.94
2023-11-28,Mountain Bike,2,776.89
2023-11-28,Road Bike,0,1312.64
2023-11-28,Hybrid Bike,4,597.5
2023-11-28,Kids Bike,2,209.75
2023-11-28,Electric Bike,5,1927.16
2023-11-29,Mountain Bike,2,733.41
2023-11-29,Road Bike,0,1104.78
2023-11-29,Hybrid Bike,3,573.18
2023-11-29,Kids Bike,2,293.3
2023-11-29,Electric Bike,1,2010.95
2023-11-30,Mountain Bike,2,878.55
2023-11-30,Road Bike,1,1360.02
2023-11-30,Hybrid Bike,2,677.93
2023-11-30,Kids Bike,3,280.36
2023-11-30,Electric Bike,5,1622.04
2023-12-01,Mountain Bike,2,894.73
2023-12-01,Road Bike,1,1152.04
2023-12-01,Hybrid Bike,2,565.09
2023-12-01,Kids Bike,3,248.44
2023-12-01,Electric Bike,2,1919.59
2023-12-02,Mountain Bike,3,863.14
2023-12-02,Road Bike,2,1367.25
2023-12-02,Hybrid Bike,3,527.07
2023-12-02,Kids Bike,5,291.54
2023-12-02,Electric Bike,6,1750.46
2023-12-03,Mountain Bike,3,827.38
2023-12-03,Road Bike,3,1150.98
2023-12-03,Hybrid Bike,3,662.37
2023-12-03,Kids Bike,6,245.24
2023-12-03,Electric Bike,7,2037.25
2023-12-04,Mountain Bike,3,884.26
2023-12-04,Road Bike,2,1293.89
2023-12-04,Hybrid Bike,3,571.29
2023-12-04,Kids Bike,4,243.6
2023-12-04,Electric Bike,5,1935.61
2023-12-05,Mountain Bike,2,868.11
2023-12-05,Road Bike,0,1156.59
2023-12-05,Hybrid Bike,4,642.52
2023-12-05,Kids Bike,3,293.19
2023-12-05,Electric Bike,3,1869.3
2023-12-06,Mountain Bike,1,728.94
2023-12-06,Road Bike,2,1458.94
2023-12-06,Hybrid Bike,3,614.88
2023-12-06,Kids Bike,3,213.79
2023-12-06,Electric Bike,6,1815.63
2023-12-07,Mountain Bike,0,702.43
2023-12-07,Road Bike,0,1233.15
2023-12-07,Hybrid Bike,1,646.21
2023-12-07,Kids Bike,2,219.72
2023-12-07,Electric Bike,3,2109.06
2023-12-08,Mountain Bike,1,753.15
2023-12-08,Road Bike,2,1375.12
2023-12-08,Hybrid Bike,3,585.61
2023-12-08,Kids Bike,3,229.15
2023-12-08,Electric Bike,5,2035.52
2023-12-09,Mountain Bike,2,727.43
2023-12-09,Road Bike,0,1367.4
2023-12-09,Hybrid Bike,2,646.88
2023-12-09,Kids Bike,4,274.62
2023-12-09,Electric Bike,6,2041.91
2023-12-10,Mountain Bike,3,714.55
2023-12-10,Road Bike,2,1213.34
2023-12-10,Hybrid Bike,4,634.13
2023-12-10,Kids Bike,8,208.27
2023-12-10,Electric Bike,8,1700.57
2023-12-11,Mountain Bike,3,729.29
2023-12-11,Road Bike,3,1399.65
2023-12-11,Hybrid Bike,1,474.96
2023-12-11,Kids Bike,3,277.55
2023-12-11,Electric Bike,4,2190.86
2023-12-12,Mountain Bike,2,806.83
2023-12-12,Road Bike,1,1119.37
2023-12-12,Hybrid Bike,3,596.87
2023-12-12,Kids Bike,4,254.55
2023-12-12,Electric Bike,5,1642.52
2023-12-13,Mountain Bike,1,789.35
2023-12-13,Road Bike,1,1253.88
2023-12-13,Hybrid Bike,2,601.1
2023-12-13,Kids Bike,4,214.54
2023-12-13,Electric Bike,2,1981.83
2023-12-14,Mountain Bike,1,530.45
2023-12-14,Road Bike,0,1124.3
2023-12-14,Hybrid Bike,3,656.16
2023-12-14,Kids Bike,2,279.9
2023-12-14,Electric Bike,4,2188.97
2023-12-15,Mountain Bike,2,727.29
2023-12-15,Road Bike,4,1105.51
2023-12-15,Hybrid Bike,0,543.77
2023-12-15,Kids Bike,3,266.06
2023-12-15,Electric Bike,3,2151.14
2023-12-16,Mountain Bike,3,768.13
2023-12-16,Road Bike,2,1398.19
2023-12-16,Hybrid Bike,3,648.87
2023-12-16,Kids Bike,3,283.23
2023-12-16,Electric Bike,10,1731.99
2023-12-17,Mountain Bike,2,836.15
2023-12-17,Road Bike,1,1335.74
2023-12-17,Hybrid Bike,4,641.07
2023-12-17,Kids Bike,7,217.81
2023-12-17,Electric Bike,8,2161.56
2023-12-18,Mountain Bike,0,843.29
2023-12-18,Road Bike,0,1447.11
2023-12-18,Hybrid Bike,3,531.75
2023-12-18,Kids Bike,5,219.75
2023-12-18,Electric Bike,5,1982.93
2023-12-19,Mountain Bike,3,896.04
2023-12-19,Road Bike,2,1337.87
2023-12-19,Hybrid Bike,3,576.51
2023-12-19,Kids Bike,2,232.3
2023-12-19,Electric Bike,5,1927.83
2023-12-20,Mountain Bike,2,822.85
2023-12-20,Road Bike,2,1217.63
2023-12-20,Hybrid Bike,3,555.15
2023-12-20,Kids Bike,3,229.01
2023-12-20,Electric Bike,3,2163.22
2023-12-21,Mountain Bike,0,866.35
2023-12-21,Road Bike,2,1426.26
2023-12-21,Hybrid Bike,4,524.1
2023-12-21,Kids Bike,0,278.95
2023-12-21,Electric Bike,3,2156.97
2023-12-22,Mountain Bike,3,875.93
2023-12-22,Road Bike,1,1327.71
2023-12-22,Hybrid Bike,1,676.23
2023-12-22,Kids Bike,3,219.2
2023-12-22,Electric Bike,2,1619.86
2023-12-23,Mountain Bike,3,753.34
2023-12-23,Road Bike,2,1110.94
2023-12-23,Hybrid Bike,2,673.2
2023-12-23,Kids Bike,4,221.13
2023-12-23,Electric Bike,7,1822.53
2023-12-24,Mountain Bike,4,690.86
2023-12-24,Road Bike,2,1371.24
2023-12-24,Hybrid Bike,5,630.08
2023-12-24,Kids Bike,4,227.26
2023-12-24,Electric Bike,9,1672.97
2023-12-25,Mountain Bike,0,864.52
2023-12-25,Road Bike,1,1204.18
2023-12-25,Hybrid Bike,1,521.92
2023-12-25,Kids Bike,3,210.86
2023-12-25,Electric Bike,2,2042.3
2023-12-26,Mountain Bike,1,881.37
2023-12-26,Road Bike,0,1251.79
2023-12-26,Hybrid Bike,2,549.9
2023-12-26,Kids Bike,5,236.59
2023-12-26,Electric Bike,5,1824.85
2023-12-27,Mountain Bike,3,769.88
2023-12-27,Road Bike,0,1215.36
2023-12-27,Hybrid Bike,1,626.35
2023-12-27,Kids Bike,3,242.92
2023-12-27,Electric Bike,3,1906.73
2023-12-28,Mountain Bike,3,816.24
2023-12-28,Road Bike,1,1443.75
2023-12-28,Hybrid Bike,2,564.62
2023-12-28,Kids Bike,3,228.02
2023-12-28,Electric Bike,4,1605.63
2023-12-29,Mountain Bike,3,771.93
2023-12-29,Road Bike,3,1294.59
2023-12-29,Hybrid Bike,4,616.55
2023-12-29,Kids Bike,2,221.07
2023-12-29,Electric Bike,6,2151.31
2023-12-30,Mountain Bike,4,807.52
2023-12-30,Road Bike,3,1267.23
2023-12-30,Hybrid Bike,4,523.49
2023-12-30,Kids Bike,6,237.49
2023-12-30,Electric Bike,5,2117.25
2023-12-31,Mountain Bike,3,745.12
2023-12-31,Road Bike,0,1163.13
2023-12-31,Hybrid Bike,3,532.13
2023-12-31,Kids Bike,5,202.61
2023-12-31,Electric Bike,9,1870.86
